City ID,City,Cloudiness,Country,Humidity,Lat,Lng,Temperature,Wind Speed
2126682,Bilibino,30,RU,66,68.0546,166.4372,9.61,1.33
4946620,Palmer,40,US,48,42.1584,-72.3287,27.05,7.2
5861897,Fairbanks,75,US,60,64.8378,-147.7164,15.72,2.57
3860443,Comodoro Rivadavia,0,AR,40,-45.8667,-67.5,10.92,5.66
3442727,Durazno,0,UY,55,-33.4131,-56.5006,15.97,2.06
3382160,Cayenne,8,GF,7,4.9333,-52.3333,28.94,5.14
315621,Emirdağ,0,TR,30,39.0197,31.15,25.27,2.54
3385883,Uauá,13,BR,26,-9.8414,-39.4817,32.82,2.43
4172445,Seminole,20,US,59,28.7086,-81.2081,33.67,3.6
5380437,Pacific Grove,40,US,87,36.6177,-121.9166,16.69,3.6
1520381,Ordzhonīkīdze,100,KZ,78,52.4411,61.7408,17.87,3.97
2176639,Batemans Bay,66,AU,76,-35.7167,150.1833,7.83,3.15
5554428,Ketchikan,100,US,94,55.3422,-131.6461,18.26,5.14
553416,Kamenskiy,68,RU,74,50.8855,45.488,20.71,3.61
143073,Ardakān,61,IR,31,32.31,54.0175,32.88,2.53
3541440,Sagua la Grande,95,CU,70,22.8067,-80.0756,28.55,6.73
5101798,Newark,20,US,38,40.7357,-74.1724,30.32,6.71
608872,Makat,59,KZ,27,47.6469,53.3463,29.67,5.42
5703673,Elko,0,US,24,41.0002,-115.5012,31.11,2.24
2035836,Manzhouli,99,CN,94,49.6,117.4333,16.39,1.72
2037485,Erenhot,27,CN,51,43.6475,111.9767,22.9,6.01
3374210,São Filipe,96,CV,77,14.8961,-24.4956,25.42,4.06
5983720,Iqaluit,100,CA,100,63.7506,-68.5145,4.83,2.57
3936456,Lima,40,PE,68,-12.0432,-77.0282,17.14,6.17
3354540,Omaruru,2,NA,27,-21.4333,15.9333,14.67,2.78
913323,Kaoma,5,ZM,29,-14.7833,24.8,17.19,1.71
2318123,Yenagoa,100,NG,85,4.9247,6.2642,24.37,3.16
2019718,Mukhen,30,RU,97,48.1,136.1,20.24,2.01
703261,Lenine,0,UA,63,45.2986,35.7771,24.95,3.08
1566346,Thai Binh,37,VN,82,20.45,106.3333,28.44,3.3
4031742,Egvekinot,100,RU,56,66.3167,-179.1667,9.43,0.49
2027244,Bagdarin,45,RU,97,54.4333,113.6,11.29,0.53
3133983,Trofors,18,NO,55,65.5333,13.4063,23.82,1.48
3382867,Totness,49,SR,67,5.8833,-56.3167,28.92,3.27
460568,Cesvaine,20,LV,71,56.9667,26.3167,14.89,2.17
1002145,George,0,ZA,81,-33.963,22.4617,8.75,3.09
545467,Konëvo,21,RU,94,62.1215,39.3192,13.69,2.1
1731298,Aloleng,97,PH,81,16.1307,119.7824,27.58,6.26
2412408,Nioro,97,GM,77,13.35,-15.75,27.31,4.66
3083826,Szczecinek,100,PL,50,53.7079,16.6994,19.72,1.49
1259056,Rāghogarh,99,IN,78,24.45,77.2,26.45,3.48
2100933,Ambunti,42,PG,97,-4.2365,142.8448,22.3,0.53
1862505,Hirara,97,JP,76,24.8,125.2833,29.18,3.41
5134086,Rochester,75,US,64,43.1548,-77.6156,23.63,3.6
2998149,Arrondissement de Lisieux,37,FR,70,49.1667,0.1667,21.57,4.35
2246901,Oussouye,100,SN,82,12.485,-16.5469,27.05,5.5
3460531,Ituaçu,3,BR,19,-13.8133,-41.2967,31.67,3.0
2021031,Kyren,42,RU,83,51.6828,102.1408,14.05,1.01
506232,Porosozero,100,RU,97,62.7191,32.727,9.41,3.26
2656708,Ayr,40,GB,82,55.4627,-4.6339,18.07,3.6
1493162,Salym,38,RU,81,60.0625,71.4789,16.84,2.16
2122493,Omsukchan,45,RU,82,62.5333,155.8,8.16,2.24
2013727,Vanavara,87,RU,98,60.34,102.2797,15.3,1.46
1515029,Ulaangom,12,MN,56,49.9811,92.0667,19.3,1.08
3939168,Huarmey,87,PE,69,-10.0681,-78.1522,20.18,4.09
1688154,Santa Filomena,100,PH,78,9.7518,123.3446,27.04,1.79
2959479,Adendorf,91,DE,62,53.2819,10.4379,22.18,1.85
1261932,Nāndūra Buzurg,93,IN,78,20.8333,76.45,27.15,1.99
3979216,Camalú,33,MX,61,30.85,-116.0667,24.38,3.5
7117100,Vila,0,PT,37,42.0304,-8.1588,29.83,3.31
3395458,Maragogi,89,BR,77,-9.0122,-35.2225,26.27,4.43
4031637,Lavrentiya,100,RU,75,65.5833,-171.0,7.0,1.68
2120591,Tilichiki,100,RU,94,60.4667,166.1,9.7,3.27
2255564,Ouésso,10,CG,61,1.6136,16.0517,24.92,0.84
2654970,Brae,67,GB,81,60.3964,-1.353,12.69,6.45
2160517,Launceston,100,AU,86,-41.45,147.1667,8.0,5.66
1058080,Nosy Varika,1,MG,85,-20.5833,48.5333,19.78,2.58
2409215,Mattru,88,SL,67,7.6244,-11.8332,26.12,2.69
694548,Sencha,39,UA,63,50.2548,33.346,19.52,3.11
1805857,Jieshi,13,CN,81,22.8134,115.8257,28.84,4.6
5364022,La Palma,75,US,74,33.8464,-118.0467,23.7,2.06
3176739,Formello,28,IT,54,42.0801,12.3998,29.82,3.17
2629833,Husavik,100,IS,90,66.0449,-17.3389,6.27,10.63
3899695,Ancud,90,CL,63,-41.8697,-73.8203,8.46,1.41
3992154,Potam,39,MX,52,27.6,-110.3833,32.49,3.55
1701054,Marawi,100,PH,92,7.9986,124.2928,20.64,1.14
542464,Krasnoarmeysk,80,RU,72,51.0239,45.6969,21.06,3.61
515966,Oksovskiy,25,RU,89,62.6062,39.8984,14.08,1.98
6690296,Saint-Joseph,39,RE,75,-21.3667,55.6167,18.87,6.45
72181,Marzuq,8,YE,61,14.4,46.4667,27.59,3.63
2094027,Kieta,35,PG,82,-6.2167,155.6333,25.24,2.99
4231997,Avera,71,US,38,33.194,-82.5271,31.63,3.7
113659,Tabas,19,IR,21,33.5959,56.9244,35.78,6.03
6166142,Thunder Bay,75,CA,50,48.4001,-89.3168,25.95,5.14
1505965,Igrim,89,RU,75,63.1906,64.4162,18.22,4.35
5052916,Willmar,0,US,51,45.1219,-95.0433,27.92,3.6
3666409,Uribia,46,CO,40,11.7139,-72.266,33.76,10.13
3139597,Sistranda,83,NO,79,63.7256,8.834,15.98,2.35
2297834,Mpraeso,100,GH,75,6.5932,-0.7346,23.13,1.36
1634614,Nabire,99,ID,93,-3.3667,135.4833,23.66,1.57
1259813,Phalodi,100,IN,62,27.1333,72.3667,30.42,8.17
2255285,Sibiti,25,CG,58,-3.6819,13.3499,24.11,2.85
3466296,Chapecó,0,BR,55,-27.0964,-52.6183,14.86,3.09
211734,Lisala,86,CD,92,2.15,21.5167,21.55,0.88
915471,Kalabo,25,ZM,24,-14.97,22.6814,18.63,1.04
3421719,Narsaq,28,GL,72,60.9167,-46.05,17.12,3.48
4393451,Kennett,100,US,100,36.2362,-90.0556,19.97,4.63
107304,Buraidah,97,SA,38,26.326,43.975,38.25,5.36
3769976,Puerto Gaitán,56,CO,64,4.3133,-72.0816,29.21,0.63
2027296,Aykhal,100,RU,83,66.0,111.5,17.44,1.74
5711847,Astoria,100,US,86,46.1879,-123.8313,17.88,1.54
1274824,Champawat,88,IN,95,29.3333,80.1,17.18,1.88
2640351,Peterhead,92,GB,88,57.5058,-1.7981,18.61,4.79
5336667,Chowchilla,0,US,57,37.123,-120.2602,25.96,2.06
3667202,Tibú,22,CO,43,8.639,-72.7358,34.66,1.27
3537845,Santa Cruz del Norte,21,CU,71,23.1539,-81.9236,29.24,7.91
1817858,Babu,91,CN,90,24.4167,111.5167,24.48,0.77
3391889,Pitimbu,100,BR,92,-7.4706,-34.8086,27.33,3.72
3516376,Tamiahua,100,MX,63,21.2667,-97.45,29.87,3.08
1650232,Banjar,69,ID,89,-8.19,114.9675,22.13,2.63
5313667,Sedona,75,US,60,34.8697,-111.761,26.34,0.0
3893629,Coquimbo,75,CL,67,-29.9533,-71.3436,14.85,2.06
2636790,Stornoway,100,GB,67,58.2093,-6.3865,15.02,6.17
779554,Honningsvåg,100,NO,76,70.9821,25.9704,12.86,4.63
2152659,Port Macquarie,28,AU,85,-31.4333,152.9167,6.05,2.04
2036338,Kaitong,23,CN,97,44.8135,123.15,22.27,4.69
3472344,América Dourada,2,BR,18,-11.4553,-41.4361,32.84,2.79
1795166,Shima,42,CN,86,24.4478,117.8111,29.01,1.65
5540831,Hurricane,85,US,34,37.1753,-113.2899,27.75,1.24
6453316,Tromsø,0,NO,48,69.6496,18.957,18.01,4.63
1788852,Xining,52,CN,87,36.6167,101.7667,12.51,2.3
3372472,Vila Franca do Campo,82,PT,68,37.7167,-25.4333,23.23,2.18
2132606,Samarai,18,PG,82,-10.6167,150.6667,26.04,4.21
5870133,Nome,0,US,59,64.5011,-165.4064,12.04,3.6
3471368,Astorga,1,BR,20,-23.2325,-51.6656,21.13,2.11
3579925,St. George's,29,GD,72,12.0564,-61.7485,28.58,6.92
376332,Doka,89,SD,75,13.5167,35.7667,25.01,2.59
636947,Siilinjärvi,100,FI,87,63.0833,27.6667,11.01,3.6
3470137,Belmonte,5,BR,69,-15.8631,-38.8828,26.49,4.86
3420846,Qaqortoq,21,GL,84,60.7167,-46.0333,8.47,3.24
5309858,Prescott Valley,40,US,65,34.5894,-112.3252,24.89,1.54
2399001,Mayumba,61,GA,89,-3.432,10.6554,21.98,1.89
463637,Zernograd,73,RU,61,46.8452,40.3083,24.72,4.15
1685634,Sual,98,PH,87,16.0668,120.0941,25.65,2.54
1028434,Quelimane,20,MZ,78,-17.8786,36.8883,21.97,3.6
1649150,Bengkulu,100,ID,84,-3.8004,102.2655,25.2,1.6
2654755,Bridgend,95,GB,90,51.5058,-3.5772,18.09,4.92
3697441,El Alto,6,PE,72,-4.2714,-81.2147,21.81,6.41
6355222,Yulara,100,AU,57,-25.2406,130.9889,13.95,3.98
749778,Çanakkale Province,0,TR,60,40.0833,26.8333,27.32,3.66
3414079,Olafsvik,14,IS,63,64.8945,-23.7142,10.47,4.99
3883167,Linares,100,CL,65,-35.85,-71.6,13.52,1.53
576093,Blagoyevo,75,RU,71,63.3667,47.9167,20.07,1.72
2127060,Arman',45,RU,91,59.7,150.1667,11.12,1.46
554318,Kalevala,100,RU,99,65.2,31.1667,11.67,1.0
3645213,Coro,11,VE,55,11.4045,-69.6734,31.65,9.54
2314705,Kikwit,13,CD,26,-5.041,18.8162,28.97,1.14
2122090,Pevek,86,RU,72,69.7008,170.3133,6.76,6.28
580584,Askarovo,75,RU,72,53.3372,58.5089,16.17,2.0
2127202,Anadyr,0,RU,93,64.75,177.4833,6.28,2.0
2271542,Armação de Pêra,0,PT,53,37.1026,-8.357,27.83,2.88
1276486,Belūr,78,IN,83,13.1667,75.8667,22.12,1.66
3136690,Stokmarknes,7,NO,63,68.5646,14.9108,17.99,3.09
4146440,Avon Park,14,US,60,27.5959,-81.5062,33.73,4.42
1167501,Goth Radhan,90,PK,64,27.1833,67.95,32.82,3.89
2636276,Tamworth,95,GB,76,52.634,-1.6959,21.32,2.24
3577430,Road Town,40,VG,74,18.4167,-64.6167,31.02,6.17
2258984,Kinkala,20,CG,36,-4.3614,14.7644,27.75,2.14
1789065,Ankang,14,CN,76,32.68,109.0172,24.46,1.27
2317397,Bandundu Province,8,CD,34,-3.3167,17.3667,30.36,1.83
1795565,Shenzhen,58,CN,90,22.5455,114.0683,28.49,0.99
939270,Witbank,22,ZA,35,-25.8713,29.2332,14.24,2.21
236844,Ouango,92,CF,93,4.3133,22.5552,21.95,0.41
3836992,San Martín,22,AR,28,-33.081,-68.4681,18.3,2.11
2630299,Hofn,100,IS,61,64.2539,-15.2082,10.55,4.43
4734350,Stephenville,0,US,32,32.2207,-98.2023,35.67,3.09
2206874,Waipawa,100,NZ,94,-41.4122,175.5153,4.71,6.75
3355672,Lüderitz,45,NA,64,-26.6481,15.1594,13.9,10.57
5849297,Kīhei,20,US,68,20.785,-156.4656,23.01,0.0
1568770,Quang Ngai,100,VN,90,15.1167,108.8,24.65,2.76
2381972,Adrar,87,MR,28,20.5022,-10.0711,36.47,2.5
359792,Aswān,0,EG,10,24.0934,32.907,39.61,5.66
847633,Alta,100,NO,59,69.9689,23.2717,15.59,7.2
3197710,Korčula,22,HR,77,42.9622,17.1369,26.56,4.79
5895424,Bay Roberts,100,CA,96,47.5999,-53.2648,20.26,2.24
625721,Lyuban',100,BY,71,52.7985,28.0048,19.61,4.42
1263649,Manoharpur,100,IN,70,27.3,75.95,27.42,2.88
1525121,Borovskoy,45,KZ,79,53.8,64.15,16.6,3.45
330534,Mīzan Teferī,100,ET,98,6.9833,35.5833,16.39,0.48
1174451,Keti Bandar,71,PK,80,24.1447,67.4497,27.88,8.21
1496503,Noyabrsk,100,RU,61,63.1994,75.4507,18.71,7.89
3933104,Pangoa,56,PE,51,-12.1167,-73.0,28.73,1.54
3421193,Paamiut,95,GL,96,61.994,-49.6678,5.94,4.08
863061,Usinsk,81,RU,63,65.9939,57.5281,15.84,5.97
1538648,Toktogul,83,KG,71,41.8708,72.9402,19.89,0.51
3694112,Paita,2,PE,72,-5.0892,-81.1144,21.39,6.68
1487860,Vagay,65,RU,93,57.9375,69.0217,14.74,2.52
2523082,Syracuse,0,IT,66,37.0881,15.2792,30.95,3.5
3393929,Nhamundá,49,BR,61,-2.1861,-56.7131,30.7,1.44
1235846,Matara,97,LK,90,5.9485,80.5353,25.31,3.13
3388847,São Félix do Xingu,13,BR,23,-6.6447,-51.995,36.68,1.33
1254709,Tezu,82,IN,98,27.9167,96.1667,24.61,1.47
527321,Mezen',71,RU,84,65.8522,44.24,17.92,2.43
3705562,Los Algarrobos,40,PA,66,8.5,-82.4333,30.23,2.06
1489530,Tobol'sk,98,RU,90,58.2,68.2667,17.22,1.89
1150965,Ranong,98,TH,89,9.9658,98.6348,26.53,4.39
400666,Rhodes,0,GR,81,36.4408,28.2225,26.55,8.75
1855540,Naze,100,JP,87,28.3667,129.4833,26.51,11.86
293842,Kiryat Gat,0,IL,100,31.61,34.7642,27.72,2.68
60019,Eyl,93,SO,82,7.9803,49.8164,24.64,10.28
